Код_товару,Назва_позиції,Опис,Тип_товару,Ціна,Валюта,Одиниця_виміру,Наявність,Посилання_зображення,Виробник,Країна_виробник,Група_товарів
ABR-0153,ABRIL Спрей-термозахист THERMAL TREATMENT 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,931.0,UAH,шт.,+,,Abril,Spain,05. Abril Термозахисти
ABR-0154,ABRIL Термозахист PROTECTOR PLEX STOP BREAKAGE 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1327.0,UAH,шт.,+,,Abril,Spain,05. Abril Термозахисти
ABR-0155,ABRIL Термозахист THERMAL PROTECTOR LISS 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1327.0,UAH,шт.,+,,Abril,Spain,05. Abril Термозахисти
ABR-0156,ABRIL Блиск для волосся Shine Finish Molecular 100 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1258.0,UAH,шт.,+,,Abril,Spain,06. Abril MOLECULAR Серія для відновлення волосся
ABR-0164,ABRIL Маска NATURPLEX 1000 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,4901.0,UAH,шт.,+,,Abril,Spain,07. Abril NATUREPLEX Серія захисту та відновлення
ABR-0165,ABRIL Маска NATURPLEX 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1357.0,UAH,шт.,+,,Abril,Spain,07. Abril NATUREPLEX Серія захисту та відновлення
ABR-0166,ABRIL Мус NATURPLEX 100 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,2327.0,UAH,шт.,+,,Abril,Spain,07. Abril NATUREPLEX Серія захисту та відновлення
ABR-0167,ABRIL Сироватка FINAL TOUCH 100 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1417.0,UAH,шт.,+,,Abril,Spain,07. Abril NATUREPLEX Серія захисту та відновлення
ABR-0168,ABRIL Шампунь NATURPLEX 1000 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,3208.0,UAH,шт.,+,,Abril,Spain,07. Abril NATUREPLEX Серія захисту та відновлення
ABR-0169,ABRIL Шампунь NATURPLEX 250 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1120.0,UAH,шт.,+,,Abril,Spain,07. Abril NATUREPLEX Серія захисту та відновлення
ABR-0173,ABRIL Маска CURLY Definition 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1564.0,UAH,шт.,+,,Abril,Spain,08. Abril CURL Серія для кучерявого волосся
ABR-0174,ABRIL Спрей для формування локонів CURLY Definition 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1604.0,UAH,шт.,+,,Abril,Spain,08. Abril CURL Серія для кучерявого волосся
ABR-0175,ABRIL Шампунь CURLY Definition 1000 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,3582.0,UAH,шт.,+,,Abril,Spain,08. Abril CURL Серія для кучерявого волосся
ABR-0176,ABRIL Шампунь CURLY Definition 250 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1228.0,UAH,шт.,+,,Abril,Spain,08. Abril CURL Серія для кучерявого волосся
ABR-0178,ABRIL Маска Extra Volume 1000ml,Професійний догляд для волосся. Оригінальна продукція Abril.,u,3582.0,UAH,шт.,+,,Abril,Spain,09. Abril VOLUME Серія для об'єму
ABR-0179,ABRIL Маска Extra Volume 200ml,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1564.0,UAH,шт.,+,,Abril,Spain,09. Abril VOLUME Серія для об'єму
ABR-0181,ABRIL Шампунь-кондиціонер Extra Volume 1000ml,Професійний догляд для волосся. Оригінальна продукція Abril.,u,3582.0,UAH,шт.,+,,Abril,Spain,09. Abril VOLUME Серія для об'єму
ABR-0182,ABRIL Шампунь-кондиціонер Extra Volume 250ml,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1228.0,UAH,шт.,+,,Abril,Spain,09. Abril VOLUME Серія для об'єму
ABR-0188,ABRIL Маска KERATIN 1000 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,3148.0,UAH,шт.,+,,Abril,Spain,11. Abril KERATIN Серія для пошкодженного волосся
ABR-0189,ABRIL Маска KERATIN 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1139.0,UAH,шт.,+,,Abril,Spain,11. Abril KERATIN Серія для пошкодженного волосся
ABR-0190,ABRIL Сироватка KERATIN 100 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1228.0,UAH,шт.,+,,Abril,Spain,11. Abril KERATIN Серія для пошкодженного волосся
ABR-0191,ABRIL Шампунь KERATIN 1000 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,2851.0,UAH,шт.,+,,Abril,Spain,11. Abril KERATIN Серія для пошкодженного волосся
ABR-0192,ABRIL Шампунь KERATIN 250 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1100.0,UAH,шт.,+,,Abril,Spain,11. Abril KERATIN Серія для пошкодженного волосся
ABR-0193,ABRIL Маска REHYDRATION 1000 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,2871.0,UAH,шт.,+,,Abril,Spain,12. Abril REHYDRATION Серія зволоження волосся
ABR-0194,ABRIL Маска REHYDRATION 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1120.0,UAH,шт.,+,,Abril,Spain,12. Abril REHYDRATION Серія зволоження волосся
ABR-0195,ABRIL Шампунь REHYDRATION 1000 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,2871.0,UAH,шт.,+,,Abril,Spain,12. Abril REHYDRATION Серія зволоження волосся
ABR-0196,ABRIL Шампунь REHYDRATION 250 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1120.0,UAH,шт.,+,,Abril,Spain,12. Abril REHYDRATION Серія зволоження волосся
ABR-0197,ABRIL Маска ENERGIC 1000 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,2871.0,UAH,шт.,+,,Abril,Spain,13. Abril ENERGIC Серія для пошкодженого та нарощеного волосся
ABR-0198,ABRIL Маска ENERGIC 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1120.0,UAH,шт.,+,,Abril,Spain,13. Abril ENERGIC Серія для пошкодженого та нарощеного волосся
ABR-0199,ABRIL Сироватка SPLENDOR ESSENCE 100 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1318.0,UAH,шт.,+,,Abril,Spain,13. Abril ENERGIC Серія для пошкодженого та нарощеного волосся
ABR-0200,ABRIL Шампунь ENERGIC 250 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1120.0,UAH,шт.,+,,Abril,Spain,13. Abril ENERGIC Серія для пошкодженого та нарощеного волосся
ABR-0203,ABRIL Маска PLATINUM TONER 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1030.0,UAH,шт.,+,,Abril,Spain,14. Abril PLATINUM BLOND Серія для блондинок
ABR-0204,ABRIL Шампунь PLATINUM 250 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1030.0,UAH,шт.,+,,Abril,Spain,14. Abril PLATINUM BLOND Серія для блондинок
ABR-0206,ABRIL Ампула проти випадіння волосся 5 мл--1 ШТУКА !!!,Професійний догляд для волосся. Оригінальна продукція Abril.,u,198.0,UAH,шт.,+,,Abril,Spain,15. Abril FEPEAN Серія для лікування
ABR-0207,ABRIL Ампули проти випадіння волосся 5 мл (50 шт./уп.) УПАКОВКА!!!!,Професійний догляд для волосся. Оригінальна продукція Abril.,u,9504.0,UAH,шт.,+,,Abril,Spain,15. Abril FEPEAN Серія для лікування
ABR-0208,ABRIL Лосьйон проти випадіння PLUS 100 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,2317.0,UAH,шт.,+,,Abril,Spain,15. Abril FEPEAN Серія для лікування
ABR-0212,ABRIL Шампунь проти випадіння ANTI- HAIR LOSS 250 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1208.0,UAH,шт.,+,,Abril,Spain,15. Abril FEPEAN Серія для лікування
ABR-0214,ABRIL Шампунь проти лупи ANTI-DANDRUFF 250 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1208.0,UAH,шт.,+,,Abril,Spain,15. Abril FEPEAN Серія для лікування
ABR-0217,ABRIL Крем для укладання DINAMIC CREAM 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1366.0,UAH,шт.,+,,Abril,Spain,16. Abril DEFINITION LINE Стайлінг
ABR-0218,ABRIL Спрей FAST BLOW DRYING 200 мл,Професійний догляд для волосся. Оригінальна продукція Abril.,u,1485.0,UAH,шт.,+,,Abril,Spain,16. Abril DEFINITION LINE Стайлінг
ERA-0030,Erayba Маска лікувальна Ayurvedic Mask 1000мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2570.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR AYURVEDIC Лікувальна
ERA-0031,Erayba Маска лікувальна Ayurvedic Mask 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1072.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR AYURVEDIC Лікувальна
ERA-0032,Erayba Шампунь лікувальний Ayurvedic Shampoo 1000мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2570.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR AYURVEDIC Лікувальна
ERA-0033,Erayba Шампунь лікувальний Ayurvedic Shampoo 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1072.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR AYURVEDIC Лікувальна
ERA-0034,Erayba Кондиціонер Color Care Conditioner leave-in 200мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,922.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR COLOR Для фарбованого волосся
ERA-0035,Erayba Маска для фарбованного волосся Color Care Mask 1000мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2570.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR COLOR Для фарбованого волосся
ERA-0036,Erayba Маска для фарбованного волосся Color Care Mask 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1072.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR COLOR Для фарбованого волосся
ERA-0037,Erayba Шампунь для фарбованого волосся Color Care Shampoo 1000мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2534.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR COLOR Для фарбованого волосся
ERA-0038,Erayba Шампунь для фарбованного волосся Color Care Shampoo 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1001.0,UAH,шт.,+,,Erayba,Spain,Догляд за волоссям ALWAYS BEAUTIFUL HAIR COLOR Для фарбованого волосся
ERA-0039,Erayba Бальзам для курчавого волосся Curls 150мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1072.0,UAH,шт.,+,,Erayba,Spain,CURLY Для кучерявого волосся
ERA-0040,Erayba Маска д/курчавого волосся Curls 1000мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2570.0,UAH,шт.,+,,Erayba,Spain,CURLY Для кучерявого волосся
ERA-0041,Erayba Маска для курчавого волосся Curls 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1072.0,UAH,шт.,+,,Erayba,Spain,CURLY Для кучерявого волосся
ERA-0042,Erayba Шампунь для курчавого волосся Curls 1000мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2538.0,UAH,шт.,+,,Erayba,Spain,CURLY Для кучерявого волосся
ERA-0043,Erayba Шампунь для курчавого волосся Curls 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1062.0,UAH,шт.,+,,Erayba,Spain,CURLY Для кучерявого волосся
ERA-0044,Erayba Кондиціонер Detox Refresh Conditioner leave-in 200мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,922.0,UAH,шт.,+,,Erayba,Spain,DETOX Для всіх типіві волосся
ERA-0045,Erayba Маска для всіх типів волосся Detox Refresh Mask 1000мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2570.0,UAH,шт.,+,,Erayba,Spain,DETOX Для всіх типіві волосся
ERA-0046,Erayba Маска для всіх типів волосся Detox Refresh Mask 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1072.0,UAH,шт.,+,,Erayba,Spain,DETOX Для всіх типіві волосся
ERA-0047,Erayba Шампунь очищаючий Detox Refresh Shampoo 1000мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2538.0,UAH,шт.,+,,Erayba,Spain,DETOX Для всіх типіві волосся
ERA-0048,Erayba Шампунь очищаючий Detox Refresh Shampoo 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1062.0,UAH,шт.,+,,Erayba,Spain,DETOX Для всіх типіві волосся
ERA-0049,Erayba Двофазовий кондиціонер Repair 200мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1008.0,UAH,шт.,+,,Erayba,Spain,REPAIR Для пошкодженого волосся
ERA-0050,Erayba Маска для пошкодженого волосся Repair Mask 1000 мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,2570.0,UAH,шт.,+,,Erayba,Spain,REPAIR Для пошкодженого волосся
ERA-0051,Erayba Маска для пошкодженого волосся Repair 250мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1072.0,UAH,шт.,+,,Erayba,Spain,REPAIR Для пошкодженого волосся
ERA-0052,Erayba Сироватка Repair Ends Sealer 100мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1458.0,UAH,шт.,+,,Erayba,Spain,REPAIR Для пошкодженого волосся
ERA-0053,Erayba Сироватка Repair treatment 100мл,Професійний догляд для волосся. Оригінальна продукція Erayba.,u,1584.0,UAH,шт.,+,,Erayba,Spain,REPAIR Для пошкодженого волосся
